qareman	-	qaremanyantan	A;PL	noizafe;nocomparison;poss2pl;nospecies;pl
qareman	-	-	A;SG	noizafe;nocomparison;poss2pl;nospecies;sg
qareman	-	qaremanyanêkit	A;PSS2S;INDF;PL	noizafe;nocomparison;poss2sg;indef;pl
qareman	-	qaremanyekit	A;PSS2S;INDF;SG	noizafe;nocomparison;poss2sg;indef;sg
qareman	-	qaremankanit	A;PSS2S;DEF;PL	noizafe;nocomparison;poss2sg;def;pl
qareman	-	qaremanket	A;PSS2S;DEF;SG	noizafe;nocomparison;poss2sg;def;sg
qareman	-	qaremanekanyan	A;PSS3P;PL	noizafe;nocomparison;poss3pl;def_;pl
qareman	-	qaremanekeyan	A;PSS3P;SG	noizafe;nocomparison;poss3pl;def_;sg
qareman	-	-	A;PSS3P;INDF	noizafe;nocomparison;poss3pl;indef
qareman	-	-	A;PSS3P	noizafe;nocomparison;poss3pl;nospecies
qareman	-	qaremanyekanî	A;PSS3S;PL	noizafe;nocomparison;poss3sg;def_;pl
qareman	-	qaremanekey	A;PSS3S;SG	noizafe;nocomparison;poss3sg;def_;sg
qareman	-	qaremanyanêkî	A;PSS3S;INDF;PL	noizafe;nocomparison;poss3sg;indef;pl
qareman	-	qaremanêkî	A;PSS3S;INDF;SG	noizafe;nocomparison;poss3sg;indef;sg
qareman	-	qaremany	A;PSS3S	noizafe;nocomparison;poss3sg;nospecies
qareman	-	qaremanekan	A	noizafe;nocomparison;nopossession;def_
qareman	-	qaremananêk	A;INDF;PL	noizafe;nocomparison;nopossession;indef;pl
qareman	-	qaremanyek	A;INDF;SG	noizafe;nocomparison;nopossession;indef;sg
qareman	-	qaremanyan	A;PL	noizafe;nocomparison;nopossession;nospecies;pl
qareman	qareman	qareman	A;SG	noizafe;nocomparison;nopossession;nospecies;sg
qareman	qareman	qareman	A	lemma
meḧkûm	-	meḧkûmtiranî	A;CMPR;PL	ezafe;comparative;pl
meḧkûm	-	meḧkûmtirî	A;CMPR;SG	ezafe;comparative;sg
meḧkûm	-	meḧkûmtirînekanî	A;SPRL;PL	ezafe;superlative;def_;pl
meḧkûm	-	meḧkûmtirînekey	A;SPRL;SG	ezafe;superlative;def_;sg
meḧkûm	-	meḧkûmtirînanêkî	A;SPRL;INDF	ezafe;superlative;indef
meḧkûm	-	meḧkûmtirînanî	A;SPRL	ezafe;superlative;nospecies
meḧkûm	-	meḧkûmyekanî	A;PL	ezafe;nocomparison;def_;pl
meḧkûm	-	meḧkûmkey	A;SG	ezafe;nocomparison;def_;sg
meḧkûm	-	meḧkûmyanêkî	A;INDF;PL	ezafe;nocomparison;indef;pl
meḧkûm	-	meḧkûmêkî	A;INDF;SG	ezafe;nocomparison;indef;sg
meḧkûm	-	meḧkûmanî	A;PL	ezafe;nocomparison;nospecies;pl
meḧkûm	-	meḧkûmî	A;SG	ezafe;nocomparison;nospecies;sg
meḧkûm	-	meḧkûmtiranêkman	A;CMPR;PSS1P;PL	noizafe;comparative;poss1pl;pl
meḧkûm	-	meḧkûmtirêkman	A;CMPR;PSS1P;SG	noizafe;comparative;poss1pl;sg
meḧkûm	-	meḧkûmtirekanim	A;CMPR;PSS1S;PL	noizafe;comparative;poss1sg;pl
meḧkûm	-	meḧkûmtirekem	A;CMPR;PSS1S;SG	noizafe;comparative;poss1sg;sg
meḧkûm	-	-	A;CMPR;PL	noizafe;comparative;poss2pl;pl
meḧkûm	-	meḧkûmtirêktan	A;CMPR;SG	noizafe;comparative;poss2pl;sg
meḧkûm	-	meḧkûmtireket	A;CMPR;PSS2S	noizafe;comparative;poss2sg;def_
meḧkûm	-	-	A;CMPR;PSS2S;INDF	noizafe;comparative;poss2sg;indef
meḧkûm	-	-	A;CMPR;PSS2S	noizafe;comparative;poss2sg;nospecies
meḧkûm	-	-	A;CMPR;PSS3P	noizafe;comparative;poss3pl;def_
meḧkûm	-	meḧkûmtiranêkyan	A;CMPR;PSS3P;INDF;PL	noizafe;comparative;poss3pl;indef;pl
meḧkûm	-	meḧkûmtirêkyan	A;CMPR;PSS3P;INDF;SG	noizafe;comparative;poss3pl;indef;sg
meḧkûm	-	meḧkûmtiryan	A;CMPR;PSS3P	noizafe;comparative;poss3pl;nospecies
meḧkûm	-	-	A;CMPR;PSS3S;INDF	noizafe;comparative;poss3sg;indef
meḧkûm	-	meḧkûmtirekey	A;CMPR;PSS3S;DEF	noizafe;comparative;poss3sg;def
meḧkûm	-	meḧkûmtireke	A;CMPR	noizafe;comparative;nopossession;def_
meḧkûm	-	meḧkûmtirêk	A;CMPR;INDF	noizafe;comparative;nopossession;indef
meḧkûm	-	meḧkûmtiran	A;CMPR;PL	noizafe;comparative;nopossession;nospecies;pl
meḧkûm	-	meḧkûmtir	A;CMPR;SG	noizafe;comparative;nopossession;nospecies;sg
meḧkûm	-	meḧkûmtirînekanman	A;SPRL;PSS1P	noizafe;superlative;poss1pl;def_
meḧkûm	-	-	A;SPRL;PSS1P;INDF	noizafe;superlative;poss1pl;indef
meḧkûm	-	meḧkûmtirînanman	A;SPRL;PSS1P	noizafe;superlative;poss1pl;nospecies
meḧkûm	-	-	A;SPRL;PSS1S	noizafe;superlative;poss1sg;def_
meḧkûm	-	meḧkûmtirînanêkim	A;SPRL;PSS1S;INDF;PL	noizafe;superlative;poss1sg;indef;pl
meḧkûm	-	meḧkûmtirînêkim	A;SPRL;PSS1S;INDF;SG	noizafe;superlative;poss1sg;indef;sg
meḧkûm	-	-	A;SPRL;PSS1S;PL	noizafe;superlative;poss1sg;nospecies;pl
meḧkûm	-	meḧkûmtirînim	A;SPRL;PSS1S;SG	noizafe;superlative;poss1sg;nospecies;sg
meḧkûm	-	meḧkûmtirîneketan	A;SPRL	noizafe;superlative;poss2pl;def_
meḧkûm	-	meḧkûmtirînanêktan	A;SPRL;INDF	noizafe;superlative;poss2pl;indef
meḧkûm	-	meḧkûmtirînantan	A;SPRL;PL	noizafe;superlative;poss2pl;nospecies;pl
meḧkûm	-	-	A;SPRL;SG	noizafe;superlative;poss2pl;nospecies;sg
meḧkûm	-	meḧkûmtirînekanit	A;SPRL;PSS2S	noizafe;superlative;poss2sg;def_
meḧkûm	-	meḧkûmtirînanêkit	A;SPRL;PSS2S;INDF	noizafe;superlative;poss2sg;indef
meḧkûm	-	meḧkûmtirînanit	A;SPRL;PSS2S;PL	noizafe;superlative;poss2sg;nospecies;pl
meḧkûm	-	meḧkûmtirînit	A;SPRL;PSS2S;SG	noizafe;superlative;poss2sg;nospecies;sg
meḧkûm	-	meḧkûmtirînekanyan	A;SPRL;PSS3P;PL	noizafe;superlative;poss3pl;def_;pl
meḧkûm	-	meḧkûmtirînekeyan	A;SPRL;PSS3P;SG	noizafe;superlative;poss3pl;def_;sg
meḧkûm	-	meḧkûmtirînanêkyan	A;SPRL;PSS3P;INDF;PL	noizafe;superlative;poss3pl;indef;pl
meḧkûm	-	meḧkûmtirînêkyan	A;SPRL;PSS3P;INDF;SG	noizafe;superlative;poss3pl;indef;sg
meḧkûm	-	-	A;SPRL;PSS3P;PL	noizafe;superlative;poss3pl;nospecies;pl
meḧkûm	-	meḧkûmtirînyan	A;SPRL;PSS3P;SG	noizafe;superlative;poss3pl;nospecies;sg
meḧkûm	-	meḧkûmtirînekey	A;SPRL;PSS3S	noizafe;superlative;poss3sg;def_
meḧkûm	-	meḧkûmtirînêkî	A;SPRL;PSS3S;INDF	noizafe;superlative;poss3sg;indef
meḧkûm	-	meḧkûmtirînanî	A;SPRL;PSS3S	noizafe;superlative;poss3sg;nospecies
meḧkûm	-	meḧkûmtirînekan	A;SPRL	noizafe;superlative;nopossession;def_
meḧkûm	-	meḧkûmtirînanêk	A;SPRL;INDF;PL	noizafe;superlative;nopossession;indef;pl
meḧkûm	-	meḧkûmtirînêk	A;SPRL;INDF;SG	noizafe;superlative;nopossession;indef;sg
meḧkûm	-	meḧkûmtirînan	A;SPRL;PL	noizafe;superlative;nopossession;nospecies;pl
meḧkûm	-	meḧkûmtirîn	A;SPRL;SG	noizafe;superlative;nopossession;nospecies;sg
meḧkûm	-	-	A;PSS1P	noizafe;nocomparison;poss1pl;def_
meḧkûm	-	meḧkûmyanêkman	A;PSS1P;INDF;PL	noizafe;nocomparison;poss1pl;indef;pl
meḧkûm	-	meḧkûmêkman	A;PSS1P;INDF;SG	noizafe;nocomparison;poss1pl;indef;sg
meḧkûm	-	meḧkûmyanman	A;PSS1P;PL	noizafe;nocomparison;poss1pl;nospecies;pl
meḧkûm	-	meḧkûmman	A;PSS1P;SG	noizafe;nocomparison;poss1pl;nospecies;sg
meḧkûm	-	-	A;PSS1S;PL	noizafe;nocomparison;poss1sg;def_;pl
meḧkûm	-	meḧkûmkem	A;PSS1S;SG	noizafe;nocomparison;poss1sg;def_;sg
meḧkûm	-	meḧkûmanêkim	A;PSS1S;INDF;PL	noizafe;nocomparison;poss1sg;indef;pl
meḧkûm	-	meḧkûmyekim	A;PSS1S;INDF;SG	noizafe;nocomparison;poss1sg;indef;sg
meḧkûm	-	meḧkûmyanim	A;PSS1S;PL	noizafe;nocomparison;poss1sg;nospecies;pl
meḧkûm	-	-	A;PSS1S;SG	noizafe;nocomparison;poss1sg;nospecies;sg
meḧkûm	-	meḧkûmkantan	A;PL	noizafe;nocomparison;poss2pl;def_;pl
meḧkûm	-	meḧkûmketan	A;SG	noizafe;nocomparison;poss2pl;def_;sg
meḧkûm	-	meḧkûmyanêktan	A;INDF;PL	noizafe;nocomparison;poss2pl;indef;pl
meḧkûm	-	meḧkûmyektan	A;INDF;SG	noizafe;nocomparison;poss2pl;indef;sg
meḧkûm	-	meḧkûmyantan	A;PL	noizafe;nocomparison;poss2pl;nospecies;pl
meḧkûm	-	-	A;SG	noizafe;nocomparison;poss2pl;nospecies;sg
meḧkûm	-	meḧkûmyanêkit	A;PSS2S;INDF;PL	noizafe;nocomparison;poss2sg;indef;pl
meḧkûm	-	meḧkûmyekit	A;PSS2S;INDF;SG	noizafe;nocomparison;poss2sg;indef;sg
meḧkûm	-	meḧkûmkanit	A;PSS2S;DEF;PL	noizafe;nocomparison;poss2sg;def;pl
meḧkûm	-	meḧkûmket	A;PSS2S;DEF;SG	noizafe;nocomparison;poss2sg;def;sg
meḧkûm	-	meḧkûmekanyan	A;PSS3P;PL	noizafe;nocomparison;poss3pl;def_;pl
meḧkûm	-	meḧkûmekeyan	A;PSS3P;SG	noizafe;nocomparison;poss3pl;def_;sg
meḧkûm	-	-	A;PSS3P;INDF	noizafe;nocomparison;poss3pl;indef
meḧkûm	-	-	A;PSS3P	noizafe;nocomparison;poss3pl;nospecies
meḧkûm	-	meḧkûmyekanî	A;PSS3S;PL	noizafe;nocomparison;poss3sg;def_;pl
meḧkûm	-	meḧkûmekey	A;PSS3S;SG	noizafe;nocomparison;poss3sg;def_;sg
meḧkûm	-	meḧkûmyanêkî	A;PSS3S;INDF;PL	noizafe;nocomparison;poss3sg;indef;pl
meḧkûm	-	meḧkûmêkî	A;PSS3S;INDF;SG	noizafe;nocomparison;poss3sg;indef;sg
meḧkûm	-	meḧkûmy	A;PSS3S	noizafe;nocomparison;poss3sg;nospecies
meḧkûm	-	meḧkûmekan	A	noizafe;nocomparison;nopossession;def_
meḧkûm	-	meḧkûmanêk	A;INDF;PL	noizafe;nocomparison;nopossession;indef;pl
meḧkûm	-	meḧkûmyek	A;INDF;SG	noizafe;nocomparison;nopossession;indef;sg
meḧkûm	-	meḧkûmyan	A;PL	noizafe;nocomparison;nopossession;nospecies;pl
meḧkûm	meḧkûm	meḧkûm	A;SG	noizafe;nocomparison;nopossession;nospecies;sg
meḧkûm	meḧkûm	meḧkûm	A	lemma
kurdistanî	-	kurdistanîtiranî	A;CMPR;PL	ezafe;comparative;pl
kurdistanî	-	kurdistanîtirî	A;CMPR;SG	ezafe;comparative;sg
kurdistanî	-	kurdistanîtirînekanî	A;SPRL;PL	ezafe;superlative;def_;pl
kurdistanî	-	kurdistanîtirînekey	A;SPRL;SG	ezafe;superlative;def_;sg
kurdistanî	-	kurdistanîtirînanêkî	A;SPRL;INDF	ezafe;superlative;indef
kurdistanî	-	kurdistanîtirînanî	A;SPRL	ezafe;superlative;nospecies
kurdistanî	-	kurdistanîyekanî	A;PL	ezafe;nocomparison;def_;pl
kurdistanî	-	kurdistanîkey	A;SG	ezafe;nocomparison;def_;sg
kurdistanî	-	kurdistanîyanêkî	A;INDF;PL	ezafe;nocomparison;indef;pl
kurdistanî	-	kurdistanîêkî	A;INDF;SG	ezafe;nocomparison;indef;sg
kurdistanî	-	kurdistanîanî	A;PL	ezafe;nocomparison;nospecies;pl
kurdistanî	-	kurdistanîî	A;SG	ezafe;nocomparison;nospecies;sg
kurdistanî	-	kurdistanîtiranêkman	A;CMPR;PSS1P;PL	noizafe;comparative;poss1pl;pl
kurdistanî	-	kurdistanîtirêkman	A;CMPR;PSS1P;SG	noizafe;comparative;poss1pl;sg
kurdistanî	-	kurdistanîtirekanim	A;CMPR;PSS1S;PL	noizafe;comparative;poss1sg;pl
kurdistanî	-	kurdistanîtirekem	A;CMPR;PSS1S;SG	noizafe;comparative;poss1sg;sg
kurdistanî	-	-	A;CMPR;PL	noizafe;comparative;poss2pl;pl
kurdistanî	-	kurdistanîtirêktan	A;CMPR;SG	noizafe;comparative;poss2pl;sg
kurdistanî	-	kurdistanîtireket	A;CMPR;PSS2S	noizafe;comparative;poss2sg;def_
kurdistanî	-	-	A;CMPR;PSS2S;INDF	noizafe;comparative;poss2sg;indef
kurdistanî	-	-	A;CMPR;PSS2S	noizafe;comparative;poss2sg;nospecies
kurdistanî	-	-	A;CMPR;PSS3P	noizafe;comparative;poss3pl;def_
kurdistanî	-	kurdistanîtiranêkyan	A;CMPR;PSS3P;INDF;PL	noizafe;comparative;poss3pl;indef;pl
kurdistanî	-	kurdistanîtirêkyan	A;CMPR;PSS3P;INDF;SG	noizafe;comparative;poss3pl;indef;sg
kurdistanî	-	kurdistanîtiryan	A;CMPR;PSS3P	noizafe;comparative;poss3pl;nospecies
kurdistanî	-	-	A;CMPR;PSS3S;INDF	noizafe;comparative;poss3sg;indef
kurdistanî	-	kurdistanîtirekey	A;CMPR;PSS3S;DEF	noizafe;comparative;poss3sg;def
kurdistanî	-	kurdistanîtireke	A;CMPR	noizafe;comparative;nopossession;def_
kurdistanî	-	kurdistanîtirêk	A;CMPR;INDF	noizafe;comparative;nopossession;indef
kurdistanî	-	kurdistanîtiran	A;CMPR;PL	noizafe;comparative;nopossession;nospecies;pl
kurdistanî	-	kurdistanîtir	A;CMPR;SG	noizafe;comparative;nopossession;nospecies;sg
kurdistanî	-	kurdistanîtirînekanman	A;SPRL;PSS1P	noizafe;superlative;poss1pl;def_
kurdistanî	-	-	A;SPRL;PSS1P;INDF	noizafe;superlative;poss1pl;indef
kurdistanî	-	kurdistanîtirînanman	A;SPRL;PSS1P	noizafe;superlative;poss1pl;nospecies
kurdistanî	-	-	A;SPRL;PSS1S	noizafe;superlative;poss1sg;def_
kurdistanî	-	kurdistanîtirînanêkim	A;SPRL;PSS1S;INDF;PL	noizafe;superlative;poss1sg;indef;pl
kurdistanî	-	kurdistanîtirînêkim	A;SPRL;PSS1S;INDF;SG	noizafe;superlative;poss1sg;indef;sg
kurdistanî	-	-	A;SPRL;PSS1S;PL	noizafe;superlative;poss1sg;nospecies;pl
kurdistanî	-	kurdistanîtirînim	A;SPRL;PSS1S;SG	noizafe;superlative;poss1sg;nospecies;sg
kurdistanî	-	kurdistanîtirîneketan	A;SPRL	noizafe;superlative;poss2pl;def_
kurdistanî	-	kurdistanîtirînanêktan	A;SPRL;INDF	noizafe;superlative;poss2pl;indef
kurdistanî	-	kurdistanîtirînantan	A;SPRL;PL	noizafe;superlative;poss2pl;nospecies;pl
kurdistanî	-	-	A;SPRL;SG	noizafe;superlative;poss2pl;nospecies;sg
kurdistanî	-	kurdistanîtirînekanit	A;SPRL;PSS2S	noizafe;superlative;poss2sg;def_
kurdistanî	-	kurdistanîtirînanêkit	A;SPRL;PSS2S;INDF	noizafe;superlative;poss2sg;indef
kurdistanî	-	kurdistanîtirînanit	A;SPRL;PSS2S;PL	noizafe;superlative;poss2sg;nospecies;pl
kurdistanî	-	kurdistanîtirînit	A;SPRL;PSS2S;SG	noizafe;superlative;poss2sg;nospecies;sg
kurdistanî	-	kurdistanîtirînekanyan	A;SPRL;PSS3P;PL	noizafe;superlative;poss3pl;def_;pl
kurdistanî	-	kurdistanîtirînekeyan	A;SPRL;PSS3P;SG	noizafe;superlative;poss3pl;def_;sg
kurdistanî	-	kurdistanîtirînanêkyan	A;SPRL;PSS3P;INDF;PL	noizafe;superlative;poss3pl;indef;pl
kurdistanî	-	kurdistanîtirînêkyan	A;SPRL;PSS3P;INDF;SG	noizafe;superlative;poss3pl;indef;sg
kurdistanî	-	-	A;SPRL;PSS3P;PL	noizafe;superlative;poss3pl;nospecies;pl
kurdistanî	-	kurdistanîtirînyan	A;SPRL;PSS3P;SG	noizafe;superlative;poss3pl;nospecies;sg
kurdistanî	-	kurdistanîtirînekey	A;SPRL;PSS3S	noizafe;superlative;poss3sg;def_
kurdistanî	-	kurdistanîtirînêkî	A;SPRL;PSS3S;INDF	noizafe;superlative;poss3sg;indef
kurdistanî	-	kurdistanîtirînanî	A;SPRL;PSS3S	noizafe;superlative;poss3sg;nospecies
kurdistanî	-	kurdistanîtirînekan	A;SPRL	noizafe;superlative;nopossession;def_
kurdistanî	-	kurdistanîtirînanêk	A;SPRL;INDF;PL	noizafe;superlative;nopossession;indef;pl
kurdistanî	-	kurdistanîtirînêk	A;SPRL;INDF;SG	noizafe;superlative;nopossession;indef;sg
kurdistanî	-	kurdistanîtirînan	A;SPRL;PL	noizafe;superlative;nopossession;nospecies;pl
kurdistanî	-	kurdistanîtirîn	A;SPRL;SG	noizafe;superlative;nopossession;nospecies;sg
kurdistanî	-	-	A;PSS1P	noizafe;nocomparison;poss1pl;def_
kurdistanî	-	kurdistanîyanêkman	A;PSS1P;INDF;PL	noizafe;nocomparison;poss1pl;indef;pl
kurdistanî	-	kurdistanîêkman	A;PSS1P;INDF;SG	noizafe;nocomparison;poss1pl;indef;sg
kurdistanî	-	kurdistanîyanman	A;PSS1P;PL	noizafe;nocomparison;poss1pl;nospecies;pl
kurdistanî	-	kurdistanîman	A;PSS1P;SG	noizafe;nocomparison;poss1pl;nospecies;sg
kurdistanî	-	-	A;PSS1S;PL	noizafe;nocomparison;poss1sg;def_;pl
kurdistanî	-	kurdistanîkem	A;PSS1S;SG	noizafe;nocomparison;poss1sg;def_;sg
kurdistanî	-	kurdistanîanêkim	A;PSS1S;INDF;PL	noizafe;nocomparison;poss1sg;indef;pl
kurdistanî	-	kurdistanîyekim	A;PSS1S;INDF;SG	noizafe;nocomparison;poss1sg;indef;sg
kurdistanî	-	kurdistanîyanim	A;PSS1S;PL	noizafe;nocomparison;poss1sg;nospecies;pl
kurdistanî	-	-	A;PSS1S;SG	noizafe;nocomparison;poss1sg;nospecies;sg
kurdistanî	-	kurdistanîkantan	A;PL	noizafe;nocomparison;poss2pl;def_;pl
kurdistanî	-	kurdistanîketan	A;SG	noizafe;nocomparison;poss2pl;def_;sg
kurdistanî	-	kurdistanîyanêktan	A;INDF;PL	noizafe;nocomparison;poss2pl;indef;pl
kurdistanî	-	kurdistanîyektan	A;INDF;SG	noizafe;nocomparison;poss2pl;indef;sg
kurdistanî	-	kurdistanîyantan	A;PL	noizafe;nocomparison;poss2pl;nospecies;pl
kurdistanî	-	-	A;SG	noizafe;nocomparison;poss2pl;nospecies;sg
kurdistanî	-	kurdistanîyanêkit	A;PSS2S;INDF;PL	noizafe;nocomparison;poss2sg;indef;pl
kurdistanî	-	kurdistanîyekit	A;PSS2S;INDF;SG	noizafe;nocomparison;poss2sg;indef;sg
kurdistanî	-	kurdistanîkanit	A;PSS2S;DEF;PL	noizafe;nocomparison;poss2sg;def;pl
kurdistanî	-	kurdistanîket	A;PSS2S;DEF;SG	noizafe;nocomparison;poss2sg;def;sg
kurdistanî	-	kurdistanîekanyan	A;PSS3P;PL	noizafe;nocomparison;poss3pl;def_;pl
kurdistanî	-	kurdistanîekeyan	A;PSS3P;SG	noizafe;nocomparison;poss3pl;def_;sg
kurdistanî	-	-	A;PSS3P;INDF	noizafe;nocomparison;poss3pl;indef
kurdistanî	-	-	A;PSS3P	noizafe;nocomparison;poss3pl;nospecies
kurdistanî	-	kurdistanîyekanî	A;PSS3S;PL	noizafe;nocomparison;poss3sg;def_;pl
kurdistanî	-	kurdistanîekey	A;PSS3S;SG	noizafe;nocomparison;poss3sg;def_;sg
kurdistanî	-	kurdistanîyanêkî	A;PSS3S;INDF;PL	noizafe;nocomparison;poss3sg;indef;pl
kurdistanî	-	kurdistanîêkî	A;PSS3S;INDF;SG	noizafe;nocomparison;poss3sg;indef;sg
kurdistanî	-	kurdistanîy	A;PSS3S	noizafe;nocomparison;poss3sg;nospecies
kurdistanî	-	kurdistanîekan	A	noizafe;nocomparison;nopossession;def_
kurdistanî	-	kurdistanîanêk	A;INDF;PL	noizafe;nocomparison;nopossession;indef;pl
kurdistanî	-	kurdistanîyek	A;INDF;SG	noizafe;nocomparison;nopossession;indef;sg
kurdistanî	-	kurdistanîyan	A;PL	noizafe;nocomparison;nopossession;nospecies;pl
kurdistanî	kurdistanî	kurdistanî	A;SG	noizafe;nocomparison;nopossession;nospecies;sg
kurdistanî	kurdistanî	kurdistanî	A	lemma
yasayî	-	yasayîtiranî	A;CMPR;PL	ezafe;comparative;pl
yasayî	-	yasayîtirî	A;CMPR;SG	ezafe;comparative;sg
yasayî	-	yasayîtirînekanî	A;SPRL;PL	ezafe;superlative;def_;pl
yasayî	-	yasayîtirînekey	A;SPRL;SG	ezafe;superlative;def_;sg
yasayî	-	yasayîtirînanêkî	A;SPRL;INDF	ezafe;superlative;indef
yasayî	-	yasayîtirînanî	A;SPRL	ezafe;superlative;nospecies
yasayî	-	yasayîyekanî	A;PL	ezafe;nocomparison;def_;pl
yasayî	-	yasayîkey	A;SG	ezafe;nocomparison;def_;sg
yasayî	-	yasayîyanêkî	A;INDF;PL	ezafe;nocomparison;indef;pl
yasayî	-	yasayîêkî	A;INDF;SG	ezafe;nocomparison;indef;sg
yasayî	-	yasayîanî	A;PL	ezafe;nocomparison;nospecies;pl
yasayî	-	yasayîî	A;SG	ezafe;nocomparison;nospecies;sg
yasayî	-	yasayîtiranêkman	A;CMPR;PSS1P;PL	noizafe;comparative;poss1pl;pl
yasayî	-	yasayîtirêkman	A;CMPR;PSS1P;SG	noizafe;comparative;poss1pl;sg
yasayî	-	yasayîtirekanim	A;CMPR;PSS1S;PL	noizafe;comparative;poss1sg;pl
yasayî	-	yasayîtirekem	A;CMPR;PSS1S;SG	noizafe;comparative;poss1sg;sg
yasayî	-	-	A;CMPR;PL	noizafe;comparative;poss2pl;pl
yasayî	-	yasayîtirêktan	A;CMPR;SG	noizafe;comparative;poss2pl;sg
yasayî	-	yasayîtireket	A;CMPR;PSS2S	noizafe;comparative;poss2sg;def_
yasayî	-	-	A;CMPR;PSS2S;INDF	noizafe;comparative;poss2sg;indef
yasayî	-	-	A;CMPR;PSS2S	noizafe;comparative;poss2sg;nospecies
yasayî	-	-	A;CMPR;PSS3P	noizafe;comparative;poss3pl;def_
yasayî	-	yasayîtiranêkyan	A;CMPR;PSS3P;INDF;PL	noizafe;comparative;poss3pl;indef;pl
yasayî	-	yasayîtirêkyan	A;CMPR;PSS3P;INDF;SG	noizafe;comparative;poss3pl;indef;sg
yasayî	-	yasayîtiryan	A;CMPR;PSS3P	noizafe;comparative;poss3pl;nospecies
yasayî	-	-	A;CMPR;PSS3S;INDF	noizafe;comparative;poss3sg;indef
yasayî	-	yasayîtirekey	A;CMPR;PSS3S;DEF	noizafe;comparative;poss3sg;def
yasayî	-	yasayîtireke	A;CMPR	noizafe;comparative;nopossession;def_
yasayî	-	yasayîtirêk	A;CMPR;INDF	noizafe;comparative;nopossession;indef
yasayî	-	yasayîtiran	A;CMPR;PL	noizafe;comparative;nopossession;nospecies;pl
yasayî	-	yasayîtir	A;CMPR;SG	noizafe;comparative;nopossession;nospecies;sg
yasayî	-	yasayîtirînekanman	A;SPRL;PSS1P	noizafe;superlative;poss1pl;def_
yasayî	-	-	A;SPRL;PSS1P;INDF	noizafe;superlative;poss1pl;indef
yasayî	-	yasayîtirînanman	A;SPRL;PSS1P	noizafe;superlative;poss1pl;nospecies
yasayî	-	-	A;SPRL;PSS1S	noizafe;superlative;poss1sg;def_
yasayî	-	yasayîtirînanêkim	A;SPRL;PSS1S;INDF;PL	noizafe;superlative;poss1sg;indef;pl
yasayî	-	yasayîtirînêkim	A;SPRL;PSS1S;INDF;SG	noizafe;superlative;poss1sg;indef;sg
yasayî	-	-	A;SPRL;PSS1S;PL	noizafe;superlative;poss1sg;nospecies;pl
yasayî	-	yasayîtirînim	A;SPRL;PSS1S;SG	noizafe;superlative;poss1sg;nospecies;sg
yasayî	-	yasayîtirîneketan	A;SPRL	noizafe;superlative;poss2pl;def_
yasayî	-	yasayîtirînanêktan	A;SPRL;INDF	noizafe;superlative;poss2pl;indef
yasayî	-	yasayîtirînantan	A;SPRL;PL	noizafe;superlative;poss2pl;nospecies;pl
yasayî	-	-	A;SPRL;SG	noizafe;superlative;poss2pl;nospecies;sg
yasayî	-	yasayîtirînekanit	A;SPRL;PSS2S	noizafe;superlative;poss2sg;def_
yasayî	-	yasayîtirînanêkit	A;SPRL;PSS2S;INDF	noizafe;superlative;poss2sg;indef
yasayî	-	yasayîtirînanit	A;SPRL;PSS2S;PL	noizafe;superlative;poss2sg;nospecies;pl
yasayî	-	yasayîtirînit	A;SPRL;PSS2S;SG	noizafe;superlative;poss2sg;nospecies;sg
yasayî	-	yasayîtirînekanyan	A;SPRL;PSS3P;PL	noizafe;superlative;poss3pl;def_;pl
yasayî	-	yasayîtirînekeyan	A;SPRL;PSS3P;SG	noizafe;superlative;poss3pl;def_;sg
yasayî	-	yasayîtirînanêkyan	A;SPRL;PSS3P;INDF;PL	noizafe;superlative;poss3pl;indef;pl
yasayî	-	yasayîtirînêkyan	A;SPRL;PSS3P;INDF;SG	noizafe;superlative;poss3pl;indef;sg
yasayî	-	-	A;SPRL;PSS3P;PL	noizafe;superlative;poss3pl;nospecies;pl
yasayî	-	yasayîtirînyan	A;SPRL;PSS3P;SG	noizafe;superlative;poss3pl;nospecies;sg
yasayî	-	yasayîtirînekey	A;SPRL;PSS3S	noizafe;superlative;poss3sg;def_
yasayî	-	yasayîtirînêkî	A;SPRL;PSS3S;INDF	noizafe;superlative;poss3sg;indef
yasayî	-	yasayîtirînanî	A;SPRL;PSS3S	noizafe;superlative;poss3sg;nospecies
yasayî	-	yasayîtirînekan	A;SPRL	noizafe;superlative;nopossession;def_
yasayî	-	yasayîtirînanêk	A;SPRL;INDF;PL	noizafe;superlative;nopossession;indef;pl
yasayî	-	yasayîtirînêk	A;SPRL;INDF;SG	noizafe;superlative;nopossession;indef;sg
yasayî	-	yasayîtirînan	A;SPRL;PL	noizafe;superlative;nopossession;nospecies;pl
yasayî	-	yasayîtirîn	A;SPRL;SG	noizafe;superlative;nopossession;nospecies;sg
yasayî	-	-	A;PSS1P	noizafe;nocomparison;poss1pl;def_
yasayî	-	yasayîyanêkman	A;PSS1P;INDF;PL	noizafe;nocomparison;poss1pl;indef;pl
yasayî	-	yasayîêkman	A;PSS1P;INDF;SG	noizafe;nocomparison;poss1pl;indef;sg
yasayî	-	yasayîyanman	A;PSS1P;PL	noizafe;nocomparison;poss1pl;nospecies;pl
yasayî	-	yasayîman	A;PSS1P;SG	noizafe;nocomparison;poss1pl;nospecies;sg
yasayî	-	-	A;PSS1S;PL	noizafe;nocomparison;poss1sg;def_;pl
